Behaviour,Actor,Receiver,T_start,T_stop
T,0x0001,0x0029,2020-02-11T11:53:34.165655Z,2020-02-11T11:54:18.790895Z
SG,0x0001,NA,2020-02-11T11:54:24.790929Z,2020-02-11T11:54:28.165942Z
SG,0x0001,NA,2020-02-11T11:54:51.291076Z,2020-02-11T11:55:03.916076Z
SG,0x0001,NA,2020-02-11T11:55:12.916100Z,2020-02-11T11:55:20.541155Z
T,0x0001,0x0002,2020-02-11T11:55:24.791236Z,2020-02-11T11:55:25.791258Z
W,0x0001,NA,2020-02-11T11:56:00.291389Z,2020-02-11T11:56:04.541408Z
W,0x0001,NA,2020-02-11T11:56:21.791562Z,2020-02-11T11:56:37.916596Z
W,0x0001,NA,2020-02-11T11:56:41.541599Z,2020-02-11T11:56:45.791654Z
AC,0x0001,0x002B,2020-02-11T11:57:30.166931Z,2020-02-11T11:57:31.416852Z
AC,0x0001,0x0020,2020-02-11T11:57:35.541880Z,2020-02-11T11:57:38.792277Z
AC,0x0001,0x0020,2020-02-11T11:57:58.292097Z,2020-02-11T11:57:59.792111Z
W,0x0001,NA,2020-02-11T11:58:22.917228Z,2020-02-11T11:58:24.542172Z
AC,0x0001,0x001F,2020-02-11T11:58:24.792246Z,2020-02-11T11:58:25.917252Z
W,0x0001,NA,2020-02-11T11:58:26.292199Z,2020-02-11T11:58:31.542184Z
W,0x0001,NA,2020-02-11T12:01:21.668171Z,2020-02-11T12:01:27.043136Z
W,0x0001,NA,2020-02-11T12:01:28.043132Z,2020-02-11T12:01:35.543167Z
W,0x0001,NA,2020-02-11T12:01:48.293299Z,2020-02-11T12:01:51.668334Z
AC,0x0001,0x0002,2020-02-11T12:02:06.168408Z,2020-02-11T12:02:08.168407Z
AC,0x0001,0x0022,2020-02-11T12:02:22.918428Z,2020-02-11T12:02:24.293741Z
W,0x0001,NA,2020-02-11T12:02:32.668547Z,2020-02-11T12:02:35.918572Z
W,0x0001,NA,2020-02-11T12:03:04.918654Z,2020-02-11T12:03:08.543669Z
T,0x0001,0x0044,2020-02-11T12:03:08.543669Z,2020-02-11T12:03:26.293830Z
AC,0x0001,0x0017,2020-02-11T12:04:17.919050Z,2020-02-11T12:04:18.669099Z
W,0x0001,NA,2020-02-11T12:07:05.169994Z,2020-02-11T12:07:12.544940Z
AC,0x0001,0x0040,2020-02-11T12:07:59.670280Z,2020-02-11T12:08:01.170284Z
AC,0x0001,0x001E,2020-02-11T12:08:57.545516Z,2020-02-11T12:08:59.420523Z
SG,0x0001,NA,2020-02-11T12:09:11.420596Z,2020-02-11T12:09:24.545646Z
SG,0x0001,NA,2020-02-11T12:09:44.920836Z,2020-02-11T12:10:17.921022Z
SG,0x0001,NA,2020-02-11T12:10:39.671383Z,2020-02-11T12:11:42.671477Z
SG,0x0001,NA,2020-02-11T12:12:27.296649Z,2020-02-11T12:13:21.922013Z
W,0x0001,NA,2020-02-11T12:15:26.672613Z,2020-02-11T12:15:28.547627Z
AC,0x0001,0x0025,2020-02-11T12:17:07.173222Z,2020-02-11T12:17:10.798227Z
R,0x0001,NA,2020-02-11T12:17:16.173275Z,2020-02-11T12:17:22.923232Z
W,0x0001,NA,2020-02-11T12:18:30.798680Z,2020-02-11T12:18:33.548631Z
W,0x0001,NA,2020-02-11T12:20:15.549161Z,2020-02-11T12:20:20.549203Z
AC,0x0001,0x002F,2020-02-11T12:20:20.549203Z,2020-02-11T12:20:21.049204Z
AC,0x0001,0x0023,2020-02-11T12:21:37.674685Z,2020-02-11T12:21:38.549689Z
W,0x0001,NA,2020-02-11T12:21:47.049680Z,2020-02-11T12:21:50.175049Z
AC,0x0002,0x0022,2020-02-11T11:54:10.415834Z,2020-02-11T11:54:12.915853Z
W,0x0002,NA,2020-02-11T11:54:14.290812Z,2020-02-11T11:54:15.665804Z
AC,0x0002,0x0009,2020-02-11T11:54:15.915832Z,2020-02-11T11:54:16.665881Z
W,0x0002,NA,2020-02-11T11:54:17.165870Z,2020-02-11T11:54:27.540875Z
AC,0x0002,0x0030,2020-02-11T11:54:36.665926Z,2020-02-11T11:54:37.790949Z
W,0x0002,NA,2020-02-11T11:55:08.916165Z,2020-02-11T11:55:11.916188Z
AC,0x0002,0x0031,2020-02-11T11:55:15.291121Z,2020-02-11T11:55:16.041146Z
W,0x0002,NA,2020-02-11T11:56:15.166529Z,2020-02-11T11:56:16.416535Z
W,0x0002,NA,2020-02-11T11:56:59.666758Z,2020-02-11T11:57:05.541740Z
SG,0x0002,NA,2020-02-11T11:57:26.916916Z,2020-02-11T11:57:33.041948Z
SG,0x0002,NA,2020-02-11T11:57:41.416931Z,2020-02-11T11:58:13.042173Z
SG,0x0002,NA,2020-02-11T11:58:17.292154Z,2020-02-11T11:58:19.667212Z
SG,0x0002,NA,2020-02-11T11:58:20.792216Z,2020-02-11T11:59:06.792482Z
AC,0x0002,0x0030,2020-02-11T11:59:09.917483Z,2020-02-11T11:59:11.917493Z
AC,0x0002,0x0030,2020-02-11T11:59:45.417603Z,2020-02-11T11:59:48.417693Z
AC,0x0002,0x0001,2020-02-11T12:02:06.418395Z,2020-02-11T12:02:07.793355Z
W,0x0002,NA,2020-02-11T12:02:18.543390Z,2020-02-11T12:02:20.793414Z
W,0x0002,NA,2020-02-11T12:02:33.668554Z,2020-02-11T12:02:35.418491Z
AC,0x0002,0x0038,2020-02-11T12:02:39.793579Z,2020-02-11T12:02:40.793535Z
T,0x0002,0x0023,2020-02-11T12:04:38.169203Z,2020-02-11T12:05:34.294502Z
W,0x0002,NA,2020-02-11T12:06:00.169641Z,2020-02-11T12:06:02.419657Z
AC,0x0002,0x0034,2020-02-11T12:06:19.669745Z,2020-02-11T12:06:21.295044Z
AC,0x0002,0x0010,2020-02-11T12:06:29.919757Z,2020-02-11T12:06:31.669813Z
SG,0x0002,NA,2020-02-11T12:06:34.044754Z,2020-02-11T12:06:38.044778Z
T,0x0002,0x001B,2020-02-11T12:07:36.170102Z,2020-02-11T12:08:10.420280Z
W,0x0002,NA,2020-02-11T12:08:15.295306Z,2020-02-11T12:08:24.545314Z
AC,0x0002,0x001C,2020-02-11T12:09:08.295634Z,2020-02-11T12:09:08.795580Z
SG,0x0002,NA,2020-02-11T12:09:15.045606Z,2020-02-11T12:09:21.420658Z
SG,0x0002,NA,2020-02-11T12:09:26.420751Z,2020-02-11T12:09:32.295779Z
AC,0x0002,0x0014,2020-02-11T12:09:34.545719Z,2020-02-11T12:09:35.420719Z
SG,0x0002,NA,2020-02-11T12:09:40.545742Z,2020-02-11T12:09:44.670848Z
SG,0x0002,NA,2020-02-11T12:09:48.795794Z,2020-02-11T12:09:57.545848Z
SG,0x0002,NA,2020-02-11T12:10:02.795937Z,2020-02-11T12:10:17.545947Z
SG,0x0002,NA,2020-02-11T12:10:31.171084Z,2020-02-11T12:10:45.046152Z
W,0x0002,NA,2020-02-11T12:11:05.421267Z,2020-02-11T12:11:12.046245Z
AC,0x0002,0x001B,2020-02-11T12:11:12.296316Z,2020-02-11T12:11:14.546263Z
AC,0x0002,0x002C,2020-02-11T12:11:30.296352Z,2020-02-11T12:11:31.296346Z
W,0x0002,NA,2020-02-11T12:11:50.296448Z,2020-02-11T12:11:55.671457Z
SG,0x0002,NA,2020-02-11T12:13:39.547086Z,2020-02-11T12:13:42.422117Z
W,0x0002,NA,2020-02-11T12:13:45.297063Z,2020-02-11T12:13:48.672090Z
W,0x0002,NA,2020-02-11T12:13:55.297120Z,2020-02-11T12:14:00.172119Z
R,0x0002,NA,2020-02-11T12:14:13.797291Z,2020-02-11T12:14:22.172255Z
AC,0x0002,0x0011,2020-02-11T12:14:27.797309Z,2020-02-11T12:14:28.172315Z
R,0x0002,NA,2020-02-11T12:14:36.297342Z,2020-02-11T12:14:56.922522Z
AC,0x0002,0x002F,2020-02-11T12:15:05.547555Z,2020-02-11T12:15:06.297501Z
W,0x0002,NA,2020-02-11T12:15:10.797884Z,2020-02-11T12:15:25.672614Z
T,0x0002,0x001E,2020-02-11T12:15:26.172586Z,2020-02-11T12:16:09.422874Z
W,0x0002,NA,2020-02-11T12:16:18.797948Z,2020-02-11T12:16:25.672992Z
W,0x0002,NA,2020-02-11T12:17:16.048175Z,2020-02-11T12:17:37.673321Z
SG,0x0002,NA,2020-02-11T12:18:04.673531Z,2020-02-11T12:18:10.798565Z
W,0x0002,NA,2020-02-11T12:18:11.423522Z,2020-02-11T12:18:12.173575Z
AC,0x0002,0x0025,2020-02-11T12:18:23.048573Z,2020-02-11T12:18:24.173645Z
T,0x0002,0x0022,2020-02-11T12:18:56.173817Z,2020-02-11T12:21:58.049701Z
SG,0x0002,NA,2020-02-11T12:22:24.799876Z,2020-02-11T12:22:50.425075Z
SG,0x0002,NA,2020-02-11T12:23:08.675195Z,2020-02-11T12:23:14.800209Z
AC,0x0003,0x0006,2020-02-11T11:54:24.915928Z,2020-02-11T11:54:26.915933Z
R,0x0003,NA,2020-02-11T11:55:41.916339Z,2020-02-11T11:55:45.291358Z
T,0x0003,0x003D,2020-02-11T11:55:48.666315Z,2020-02-11T11:56:17.916549Z
W,0x0003,NA,2020-02-11T12:02:03.793398Z,2020-02-11T12:02:06.793359Z
R,0x0003,NA,2020-02-11T12:02:29.793527Z,2020-02-11T12:03:27.418768Z
R,0x0003,NA,2020-02-11T12:03:34.293862Z,2020-02-11T12:03:56.918962Z
SG,0x0003,NA,2020-02-11T12:04:59.544246Z,2020-02-11T12:05:06.419357Z
AC,0x0003,0x0042,2020-02-11T12:05:38.794536Z,2020-02-11T12:05:40.044493Z
SG,0x0003,NA,2020-02-11T12:06:00.669636Z,2020-02-11T12:06:11.419631Z
SG,0x0003,NA,2020-02-11T12:06:19.794749Z,2020-02-11T12:06:26.794724Z
W,0x0003,NA,2020-02-11T12:07:24.545033Z,2020-02-11T12:07:25.795088Z
AC,0x0003,0x001C,2020-02-11T12:07:26.045081Z,2020-02-11T12:07:27.420026Z
R,0x0003,NA,2020-02-11T12:07:50.420220Z,2020-02-11T12:08:26.920416Z
W,0x0003,NA,2020-02-11T12:11:16.296269Z,2020-02-11T12:11:18.921347Z
SG,0x0003,NA,2020-02-11T12:12:04.921594Z,2020-02-11T12:12:10.671621Z
R,0x0003,NA,2020-02-11T12:12:57.171874Z,2020-02-11T12:13:11.171944Z
R,0x0003,NA,2020-02-11T12:13:48.922159Z,2020-02-11T12:14:23.047322Z
SG,0x0003,NA,2020-02-11T12:14:38.922427Z,2020-02-11T12:14:48.172411Z
AC,0x0003,0x0009,2020-02-11T12:16:07.547896Z,2020-02-11T12:16:10.047906Z
SG,0x0003,NA,2020-02-11T12:17:26.673331Z,2020-02-11T12:17:28.673327Z
SG,0x0003,NA,2020-02-11T12:18:05.923498Z,2020-02-11T12:18:23.673642Z
W,0x0003,NA,2020-02-11T12:19:20.173943Z,2020-02-11T12:19:23.423947Z
W,0x0003,NA,2020-02-11T12:19:32.299006Z,2020-02-11T12:19:40.923975Z
AC,0x0003,0x002F,2020-02-11T12:19:41.299053Z,2020-02-11T12:19:42.923992Z
W,0x0003,NA,2020-02-11T12:19:49.299116Z,2020-02-11T12:19:54.174122Z
AC,0x0003,0x003D,2020-02-11T12:19:54.174122Z,2020-02-11T12:20:14.799182Z
W,0x0003,NA,2020-02-11T12:20:21.799271Z,2020-02-11T12:20:24.174278Z
W,0x0005,NA,2020-02-11T11:53:53.415685Z,2020-02-11T11:53:56.290786Z
W,0x0005,NA,2020-02-11T11:54:18.790895Z,2020-02-11T11:54:24.290856Z
SG,0x0005,NA,2020-02-11T11:54:41.166018Z,2020-02-11T11:54:43.040972Z
AC,0x0005,0x0002,2020-02-11T11:54:54.916082Z,2020-02-11T11:54:56.291083Z
SG,0x0005,NA,2020-02-11T11:55:11.166183Z,2020-02-11T11:55:17.041215Z
SG,0x0005,NA,2020-02-11T11:55:20.916185Z,2020-02-11T11:55:22.541176Z
SG,0x0005,NA,2020-02-11T11:55:29.416208Z,2020-02-11T11:55:32.041229Z
SG,0x0005,NA,2020-02-11T11:56:05.791482Z,2020-02-11T11:56:12.791503Z
AC,0x0005,0x002B,2020-02-11T11:56:20.791561Z,2020-02-11T11:56:21.916575Z
SG,0x0005,NA,2020-02-11T11:56:24.291574Z,2020-02-11T11:59:29.167572Z
SG,0x0005,NA,2020-02-11T11:59:32.167599Z,2020-02-11T11:59:40.667647Z
SG,0x0005,NA,2020-02-11T12:00:02.792763Z,2020-02-11T12:00:16.917821Z
AC,0x0005,0x0025,2020-02-11T12:00:53.417953Z,2020-02-11T12:00:54.917944Z
SG,0x0005,NA,2020-02-11T12:00:57.293033Z,2020-02-11T12:01:00.168049Z
AC,0x0005,0x0024,2020-02-11T12:01:01.417999Z,2020-02-11T12:01:02.793077Z
AC,0x0005,0x0002,2020-02-11T12:02:09.668427Z,2020-02-11T12:02:10.918433Z
SG,0x0005,NA,2020-02-11T12:02:15.668446Z,2020-02-11T12:02:20.168474Z
R,0x0005,NA,2020-02-11T12:03:39.043885Z,2020-02-11T12:03:42.418903Z
SG,0x0005,NA,2020-02-11T12:03:49.793962Z,2020-02-11T12:03:50.918904Z
R,0x0005,NA,2020-02-11T12:05:02.544270Z,2020-02-11T12:05:45.169567Z
AC,0x0005,0x000C,2020-02-11T12:05:55.794608Z,2020-02-11T12:05:57.169619Z
R,0x0005,NA,2020-02-11T12:06:08.419683Z,2020-02-11T12:06:29.419733Z
AC,0x0005,0x002F,2020-02-11T12:07:24.170082Z,2020-02-11T12:07:26.170097Z
AC,0x0005,0x0012,2020-02-11T12:09:19.420642Z,2020-02-11T12:09:20.670708Z
W,0x0005,NA,2020-02-11T12:09:52.920819Z,2020-02-11T12:09:56.920839Z
W,0x0005,NA,2020-02-11T12:10:19.170970Z,2020-02-11T12:10:23.671052Z
AC,0x0005,0x0038,2020-02-11T12:14:40.172354Z,2020-02-11T12:14:43.547422Z
W,0x0005,NA,2020-02-11T12:14:52.672499Z,2020-02-11T12:14:58.172437Z
AC,0x0005,0x0034,2020-02-11T12:15:13.797606Z,2020-02-11T12:15:16.297629Z
R,0x0005,NA,2020-02-11T12:17:01.548098Z,2020-02-11T12:17:21.173309Z
AC,0x0005,0x003A,2020-02-11T12:17:26.423331Z,2020-02-11T12:17:28.673327Z
R,0x0005,NA,2020-02-11T12:17:40.548334Z,2020-02-11T12:17:53.298477Z
R,0x0005,NA,2020-02-11T12:18:06.173541Z,2020-02-11T12:18:31.173683Z
R,0x0005,NA,2020-02-11T12:19:40.048974Z,2020-02-11T12:19:49.299116Z
AC,0x0005,0x003A,2020-02-11T12:19:56.049066Z,2020-02-11T12:19:58.549143Z
W,0x0005,NA,2020-02-11T12:20:04.924119Z,2020-02-11T12:20:10.174207Z
W,0x0005,NA,2020-02-11T12:21:04.174497Z,2020-02-11T12:21:06.549450Z
W,0x0005,NA,2020-02-11T12:21:54.174776Z,2020-02-11T12:21:58.049701Z
AC,0x0005,0x0019,2020-02-11T12:21:58.424752Z,2020-02-11T12:21:59.049738Z
AC,0x0005,0x003D,2020-02-11T12:23:03.550100Z,2020-02-11T12:23:04.800162Z
AC,0x0006,0x0036,2020-02-11T11:54:20.540844Z,2020-02-11T11:54:21.415846Z
AC,0x0006,0x0003,2020-02-11T11:54:24.915928Z,2020-02-11T11:54:27.040942Z
R,0x0006,NA,2020-02-11T11:55:36.666323Z,2020-02-11T11:56:08.166489Z
SG,0x0006,NA,2020-02-11T11:59:25.292498Z,2020-02-11T12:00:17.667839Z
SG,0x0006,NA,2020-02-11T12:00:25.792828Z,2020-02-11T12:01:19.668165Z
SG,0x0006,NA,2020-02-11T12:01:55.918357Z,2020-02-11T12:02:11.043364Z
AC,0x0006,0x000E,2020-02-11T12:02:47.168622Z,2020-02-11T12:02:48.043571Z
W,0x0006,NA,2020-02-11T12:04:57.669299Z,2020-02-11T12:05:03.044289Z
W,0x0006,NA,2020-02-11T12:05:13.044408Z,2020-02-11T12:05:18.044360Z
W,0x0006,NA,2020-02-11T12:05:20.669429Z,2020-02-11T12:05:23.294383Z
AC,0x0006,0x0036,2020-02-11T12:05:36.669524Z,2020-02-11T12:05:38.794536Z
AC,0x0006,0x0016,2020-02-11T12:06:09.169682Z,2020-02-11T12:06:10.419642Z
TB,0x0006,NA,2020-02-11T12:06:25.294767Z,2020-02-11T12:06:29.169744Z
AC,0x0006,0x003F,2020-02-11T12:06:30.794750Z,2020-02-11T12:06:33.419756Z
AC,0x0006,0x000D,2020-02-11T12:06:59.544892Z,2020-02-11T12:07:05.669906Z
R,0x0006,NA,2020-02-11T12:07:22.795022Z,2020-02-11T12:07:31.045152Z
T,0x0006,0x003F,2020-02-11T12:07:34.420136Z,2020-02-11T12:08:09.545286Z
W,0x0006,NA,2020-02-11T12:08:13.295358Z,2020-02-11T12:08:18.170378Z
AC,0x0006,0x0014,2020-02-11T12:08:18.420365Z,2020-02-11T12:08:20.295362Z
AC,0x0006,0x003D,2020-02-11T12:08:34.795463Z,2020-02-11T12:08:35.920474Z
AC,0x0006,0x0042,2020-02-11T12:09:26.170751Z,2020-02-11T12:09:34.920744Z
W,0x0006,NA,2020-02-11T12:09:38.045731Z,2020-02-11T12:09:41.045746Z
W,0x0006,NA,2020-02-11T12:12:01.296533Z,2020-02-11T12:12:03.421532Z
AC,0x0006,0x0038,2020-02-11T12:12:27.921633Z,2020-02-11T12:12:29.796653Z
W,0x0006,NA,2020-02-11T12:12:35.671697Z,2020-02-11T12:12:37.421685Z
W,0x0006,NA,2020-02-11T12:12:48.546826Z,2020-02-11T12:12:53.671859Z
AC,0x0006,0x0037,2020-02-11T12:12:56.921819Z,2020-02-11T12:12:58.921822Z
W,0x0006,NA,2020-02-11T12:13:03.796832Z,2020-02-11T12:13:06.671925Z
R,0x0006,NA,2020-02-11T12:14:00.047155Z,2020-02-11T12:14:06.672246Z
R,0x0006,NA,2020-02-11T12:14:12.672271Z,2020-02-11T12:14:45.547405Z
R,0x0006,NA,2020-02-11T12:15:09.422502Z,2020-02-11T12:15:25.422916Z
R,0x0006,NA,2020-02-11T12:16:33.547970Z,2020-02-11T12:16:37.047996Z
FR,0x0006,0x0038,2020-02-11T12:16:41.298082Z,2020-02-11T12:16:43.423012Z
SG,0x0006,NA,2020-02-11T12:16:50.298119Z,2020-02-11T12:16:51.048075Z
AC,0x0006,0x0025,2020-02-11T12:17:41.298396Z,2020-02-11T12:17:43.423386Z
W,0x0006,NA,2020-02-11T12:17:55.798489Z,2020-02-11T12:18:10.173567Z
AC,0x0006,0x002B,2020-02-11T12:18:12.798565Z,2020-02-11T12:18:13.798579Z
AC,0x0006,0x0040,2020-02-11T12:18:24.298626Z,2020-02-11T12:18:25.548587Z
AC,0x0006,0x001E,2020-02-11T12:19:02.798829Z,2020-02-11T12:19:04.048779Z
W,0x0006,NA,2020-02-11T12:19:12.298901Z,2020-02-11T12:19:14.173896Z
AC,0x0006,0x0008,2020-02-11T12:20:35.549289Z,2020-02-11T12:20:38.299363Z
W,0x0006,NA,2020-02-11T12:20:48.049343Z,2020-02-11T12:20:49.424413Z
R,0x0006,NA,2020-02-11T12:21:50.549665Z,2020-02-11T12:22:05.424841Z
R,0x0006,NA,2020-02-11T12:22:07.924852Z,2020-02-11T12:22:49.675074Z
AC,0x0006,0x001C,2020-02-11T12:22:56.800063Z,2020-02-11T12:22:58.050063Z
SG,0x0006,NA,2020-02-11T12:23:04.800162Z,2020-02-11T12:23:06.050096Z
R,0x0007,NA,2020-02-11T11:54:49.916066Z,2020-02-11T11:54:58.666100Z
AC,0x0007,0x002C,2020-02-11T11:56:40.416652Z,2020-02-11T11:56:42.041608Z
CR,0x0007,0x0003,2020-02-11T11:57:07.416738Z,2020-02-11T11:58:28.417253Z
R,0x0007,NA,2020-02-11T11:58:34.917296Z,2020-02-11T11:58:44.042279Z
FR,0x0007,0x0033,2020-02-11T11:58:51.042317Z,2020-02-11T11:59:04.542368Z
SG,0x0007,NA,2020-02-11T11:59:43.917608Z,2020-02-11T11:59:49.042678Z
SG,0x0007,NA,2020-02-11T12:00:41.042951Z,2020-02-11T12:00:54.793028Z
R,0x0007,NA,2020-02-11T12:01:44.043227Z,2020-02-11T12:01:53.668336Z
R,0x0007,NA,2020-02-11T12:02:13.793449Z,2020-02-11T12:02:52.543620Z
R,0x0007,NA,2020-02-11T12:03:04.793702Z,2020-02-11T12:03:15.043770Z
CR,0x0007,NA,2020-02-11T12:03:41.793895Z,2020-02-11T12:04:09.918993Z
W,0x0007,NA,2020-02-11T12:06:39.794853Z,2020-02-11T12:06:43.794881Z
R,0x0007,NA,2020-02-11T12:07:28.420103Z,2020-02-11T12:07:39.295102Z
R,0x0007,NA,2020-02-11T12:07:46.045150Z,2020-02-11T12:10:19.545960Z
R,0x0007,NA,2020-02-11T12:11:40.546375Z,2020-02-11T12:12:13.796575Z
R,0x0007,NA,2020-02-11T12:12:25.921706Z,2020-02-11T12:12:53.921812Z
R,0x0007,NA,2020-02-11T12:13:34.797021Z,2020-02-11T12:15:34.922647Z
R,0x0007,NA,2020-02-11T12:16:06.672827Z,2020-02-11T12:16:41.923110Z
AC,0x0007,0x000C,2020-02-11T12:17:26.798346Z,2020-02-11T12:17:27.423330Z
W,0x0007,NA,2020-02-11T12:17:41.548335Z,2020-02-11T12:17:44.923365Z
AC,0x0007,0x003F,2020-02-11T12:19:32.048936Z,2020-02-11T12:19:33.174014Z
CR,0x0007,0x000E,2020-02-11T12:21:41.549640Z,2020-02-11T12:21:51.424761Z
R,0x0007,NA,2020-02-11T12:22:10.924945Z,2020-02-11T12:22:23.549961Z
