Behaviour,Actor,Receiver,T_start,T_stop
R,0x0008,NA,2020-02-11T11:55:58.916437Z,2020-02-11T11:56:16.291539Z
GQ,0x0008,NA,2020-02-11T11:56:16.916481Z,2020-02-11T11:56:32.416578Z
R,0x0008,NA,2020-02-11T11:57:37.041975Z,2020-02-11T11:58:11.542111Z
R,0x0008,NA,2020-02-11T11:59:18.417448Z,2020-02-11T11:59:32.667604Z
GQ,0x0008,NA,2020-02-11T12:00:18.417850Z,2020-02-11T12:00:26.667882Z
GQ,0x0008,NA,2020-02-11T12:00:38.417891Z,2020-02-11T12:00:44.918217Z
GQ,0x0008,NA,2020-02-11T12:01:01.918073Z,2020-02-11T12:01:18.668151Z
GQ,0x0008,NA,2020-02-11T12:01:25.168193Z,2020-02-11T12:01:54.293352Z
GQ,0x0008,NA,2020-02-11T12:02:15.293455Z,2020-02-11T12:02:32.793549Z
GQ,0x0008,NA,2020-02-11T12:03:21.793806Z,2020-02-11T12:03:27.418768Z
GQ,0x0008,NA,2020-02-11T12:03:58.293942Z,2020-02-11T12:04:02.169020Z
W,0x0008,NA,2020-02-11T12:04:44.919233Z,2020-02-11T12:04:49.669267Z
AC,0x0008,0x0026,2020-02-11T12:05:06.919313Z,2020-02-11T12:05:07.669362Z
AC,0x0008,0x0026,2020-02-11T12:05:34.294502Z,2020-02-11T12:05:38.294526Z
GQ,0x0008,NA,2020-02-11T12:06:35.419750Z,2020-02-11T12:06:56.419866Z
GQ,0x0008,NA,2020-02-11T12:06:58.919955Z,2020-02-11T12:08:03.920218Z
GQ,0x0008,NA,2020-02-11T12:08:40.045478Z,2020-02-11T12:09:06.545558Z
GQ,0x0008,NA,2020-02-11T12:09:19.170948Z,2020-02-11T12:09:27.170752Z
TB,0x0008,NA,2020-02-11T12:10:49.671195Z,2020-02-11T12:10:56.546160Z
TB,0x0008,NA,2020-02-11T12:11:07.671221Z,2020-02-11T12:11:18.671346Z
TB,0x0008,NA,2020-02-11T12:11:35.421358Z,2020-02-11T12:11:51.796489Z
TB,0x0008,NA,2020-02-11T12:12:06.421611Z,2020-02-11T12:12:10.296568Z
TB,0x0008,NA,2020-02-11T12:12:15.296738Z,2020-02-11T12:12:49.921827Z
TB,0x0008,NA,2020-02-11T12:13:45.797151Z,2020-02-11T12:13:53.047125Z
TB,0x0008,NA,2020-02-11T12:13:57.797207Z,2020-02-11T12:14:02.422222Z
TB,0x0008,NA,2020-02-11T12:14:27.172368Z,2020-02-11T12:14:33.547307Z
TB,0x0008,NA,2020-02-11T12:14:37.422409Z,2020-02-11T12:14:47.922472Z
TB,0x0008,NA,2020-02-11T12:14:53.547502Z,2020-02-11T12:15:28.922635Z
TB,0x0008,NA,2020-02-11T12:15:43.547719Z,2020-02-11T12:15:56.422786Z
W,0x0008,NA,2020-02-11T12:16:50.798136Z,2020-02-11T12:16:56.923095Z
GQ,0x0008,NA,2020-02-11T12:18:37.048648Z,2020-02-11T12:18:42.173733Z
AC,0x0008,0x0023,2020-02-11T12:19:37.548965Z,2020-02-11T12:19:38.424031Z
AC,0x0008,0x0006,2020-02-11T12:20:35.924350Z,2020-02-11T12:20:37.799615Z
W,0x0008,NA,2020-02-11T12:20:42.174392Z,2020-02-11T12:20:48.674655Z
W,0x0008,NA,2020-02-11T12:21:01.299477Z,2020-02-11T12:21:08.174765Z
W,0x0008,NA,2020-02-11T12:21:56.924721Z,2020-02-11T12:22:29.924898Z
W,0x0009,NA,2020-02-11T11:53:55.415668Z,2020-02-11T11:54:09.290834Z
AC,0x0009,0x0002,2020-02-11T11:54:15.915832Z,2020-02-11T11:54:16.290865Z
SG,0x0009,NA,2020-02-11T11:54:17.540827Z,2020-02-11T11:54:19.165894Z
SG,0x0009,NA,2020-02-11T11:54:22.540861Z,2020-02-11T11:54:27.665946Z
AC,0x0009,0x0037,2020-02-11T11:54:29.540889Z,2020-02-11T11:54:30.165954Z
W,0x0009,NA,2020-02-11T11:56:05.041477Z,2020-02-11T11:56:10.666494Z
W,0x0009,NA,2020-02-11T11:58:28.792255Z,2020-02-11T11:58:49.667362Z
AC,0x0009,0x001D,2020-02-11T11:58:49.917324Z,2020-02-11T11:58:50.667362Z
SG,0x0009,NA,2020-02-11T11:59:15.167522Z,2020-02-11T11:59:23.917564Z
T,0x0009,0x0023,2020-02-11T11:59:26.042521Z,2020-02-11T12:00:23.667863Z
SG,0x0009,NA,2020-02-11T12:00:33.917924Z,2020-02-11T12:00:47.042986Z
SG,0x0009,NA,2020-02-11T12:01:36.418189Z,2020-02-11T12:01:50.668316Z
SG,0x0009,NA,2020-02-11T12:02:30.418532Z,2020-02-11T12:02:39.543524Z
SG,0x0009,NA,2020-02-11T12:02:51.668650Z,2020-02-11T12:03:21.418728Z
SG,0x0009,NA,2020-02-11T12:05:26.169469Z,2020-02-11T12:05:51.294540Z
SG,0x0009,NA,2020-02-11T12:05:53.794613Z,2020-02-11T12:06:01.669663Z
SG,0x0009,NA,2020-02-11T12:06:07.669692Z,2020-02-11T12:06:18.419735Z
SG,0x0009,NA,2020-02-11T12:06:54.044871Z,2020-02-11T12:06:56.919938Z
SG,0x0009,NA,2020-02-11T12:07:04.919944Z,2020-02-11T12:07:16.170036Z
W,0x0009,NA,2020-02-11T12:08:43.045433Z,2020-02-11T12:08:47.920537Z
AC,0x0009,0x002C,2020-02-11T12:08:48.545457Z,2020-02-11T12:08:49.295545Z
AC,0x0009,0x0032,2020-02-11T12:08:51.920560Z,2020-02-11T12:08:54.045516Z
AC,0x0009,0x0016,2020-02-11T12:09:51.795872Z,2020-02-11T12:09:52.795873Z
AC,0x0009,0x0006,2020-02-11T12:10:05.920942Z,2020-02-11T12:10:07.795965Z
SG,0x0009,NA,2020-02-11T12:10:19.795949Z,2020-02-11T12:10:28.421008Z
AC,0x0009,0x0026,2020-02-11T12:10:30.171077Z,2020-02-11T12:10:33.671050Z
AC,0x0009,0x003F,2020-02-11T12:10:50.546143Z,2020-02-11T12:10:56.171177Z
CR,0x0009,0x003F,2020-02-11T12:11:17.921337Z,2020-02-11T12:11:19.296281Z
AC,0x0009,0x001B,2020-02-11T12:12:13.421643Z,2020-02-11T12:12:13.796575Z
W,0x0009,NA,2020-02-11T12:12:20.921689Z,2020-02-11T12:12:24.171623Z
SG,0x0009,NA,2020-02-11T12:12:30.921740Z,2020-02-11T12:12:39.296710Z
SG,0x0009,NA,2020-02-11T12:12:44.296739Z,2020-02-11T12:12:51.046778Z
W,0x0009,NA,2020-02-11T12:12:56.921819Z,2020-02-11T12:13:01.046832Z
W,0x0009,NA,2020-02-11T12:13:05.296851Z,2020-02-11T12:13:06.671925Z
W,0x0009,NA,2020-02-11T12:13:39.297029Z,2020-02-11T12:13:46.422059Z
W,0x0009,NA,2020-02-11T12:13:51.297077Z,2020-02-11T12:14:06.922185Z
W,0x0009,NA,2020-02-11T12:15:27.422685Z,2020-02-11T12:15:31.547707Z
AC,0x0009,0x0003,2020-02-11T12:16:07.547896Z,2020-02-11T12:16:10.172917Z
W,0x0009,NA,2020-02-11T12:16:15.172861Z,2020-02-11T12:16:18.297969Z
AC,0x0009,0x0026,2020-02-11T12:16:37.173055Z,2020-02-11T12:16:38.673062Z
R,0x0009,NA,2020-02-11T12:17:44.548357Z,2020-02-11T12:17:50.798480Z
AC,0x0009,0x002E,2020-02-11T12:19:02.423788Z,2020-02-11T12:19:05.548802Z
T,0x0009,0x002E,2020-02-11T12:19:52.174111Z,2020-02-11T12:20:05.174190Z
T,0x0009,0x0017,2020-02-11T12:20:50.799366Z,2020-02-11T12:20:55.799423Z
CR,0x0009,0x0017,2020-02-11T12:20:59.924480Z,2020-02-11T12:21:32.924580Z
AC,0x0009,0x003A,2020-02-11T12:22:15.799901Z,2020-02-11T12:22:16.424850Z
W,0x0009,NA,2020-02-11T12:22:54.675110Z,2020-02-11T12:22:59.175124Z
R,0x000A,NA,2020-02-11T11:54:08.666119Z,2020-02-11T11:54:23.665921Z
R,0x000A,NA,2020-02-11T11:56:10.416489Z,2020-02-11T11:56:30.916564Z
R,0x000A,NA,2020-02-11T11:56:35.666639Z,2020-02-11T11:56:58.166769Z
W,0x000A,NA,2020-02-11T11:57:11.666794Z,2020-02-11T11:57:17.916833Z
W,0x000A,NA,2020-02-11T11:59:16.417524Z,2020-02-11T11:59:24.042508Z
AC,0x000A,0x002B,2020-02-11T11:59:24.667562Z,2020-02-11T11:59:26.042521Z
AC,0x000A,0x002F,2020-02-11T11:59:54.167714Z,2020-02-11T11:59:55.292672Z
W,0x000A,NA,2020-02-11T11:59:56.668015Z,2020-02-11T11:59:58.668019Z
W,0x000A,NA,2020-02-11T12:00:17.417765Z,2020-02-11T12:00:21.417792Z
SG,0x000A,NA,2020-02-11T12:00:36.292947Z,2020-02-11T12:00:41.667954Z
SG,0x000A,NA,2020-02-11T12:00:43.542911Z,2020-02-11T12:00:52.668017Z
R,0x000A,NA,2020-02-11T12:01:47.168310Z,2020-02-11T12:02:20.418470Z
SG,0x000A,NA,2020-02-11T12:02:28.293431Z,2020-02-11T12:02:29.168529Z
SG,0x000A,NA,2020-02-11T12:02:32.668547Z,2020-02-11T12:02:37.043480Z
SG,0x000A,NA,2020-02-11T12:02:42.668834Z,2020-02-11T12:06:56.169944Z
AC,0x000A,0x0039,2020-02-11T12:07:09.920018Z,2020-02-11T12:07:10.920021Z
SG,0x000A,NA,2020-02-11T12:07:31.545045Z,2020-02-11T12:07:43.420111Z
SG,0x000A,NA,2020-02-11T12:13:44.422075Z,2020-02-11T12:14:21.172328Z
SG,0x000A,NA,2020-02-11T12:14:28.297309Z,2020-02-11T12:14:52.922504Z
SG,0x000A,NA,2020-02-11T12:15:07.297519Z,2020-02-11T12:15:23.422578Z
SG,0x000A,NA,2020-02-11T12:17:53.673475Z,2020-02-11T12:18:09.673559Z
R,0x000A,NA,2020-02-11T12:18:09.673559Z,2020-02-11T12:18:36.798662Z
W,0x000A,NA,2020-02-11T12:19:19.673935Z,2020-02-11T12:19:21.923887Z
R,0x000A,NA,2020-02-11T12:20:14.924164Z,2020-02-11T12:20:51.174436Z
SG,0x000B,NA,2020-02-11T11:54:01.290738Z,2020-02-11T11:54:02.790806Z
SG,0x000B,NA,2020-02-11T11:54:07.290768Z,2020-02-11T11:54:10.665774Z
SG,0x000B,NA,2020-02-11T11:54:31.040890Z,2020-02-11T11:54:45.166024Z
SG,0x000B,NA,2020-02-11T11:54:52.291083Z,2020-02-11T11:55:35.541253Z
SG,0x000B,NA,2020-02-11T11:55:41.541278Z,2020-02-11T11:55:56.416348Z
AC,0x000B,0x0031,2020-02-11T11:55:57.416357Z,2020-02-11T11:56:00.166453Z
SG,0x000B,NA,2020-02-11T11:56:07.541414Z,2020-02-11T11:56:17.541485Z
R,0x000B,NA,2020-02-11T11:56:27.166592Z,2020-02-11T11:56:30.166601Z
AC,0x000B,0x002F,2020-02-11T11:56:40.666657Z,2020-02-11T11:56:43.041678Z
R,0x000B,NA,2020-02-11T11:58:21.542148Z,2020-02-11T11:58:45.667347Z
AC,0x000B,0x003E,2020-02-11T11:58:54.292393Z,2020-02-11T11:59:00.167418Z
W,0x000B,NA,2020-02-11T12:02:07.918366Z,2020-02-11T12:02:11.668439Z
AC,0x000B,0x0012,2020-02-11T12:02:12.293384Z,2020-02-11T12:02:13.418374Z
W,0x000B,NA,2020-02-11T12:02:24.668447Z,2020-02-11T12:02:30.043476Z
W,0x000B,NA,2020-02-11T12:02:38.668580Z,2020-02-11T12:02:45.668607Z
AC,0x000B,0x003B,2020-02-11T12:02:55.418606Z,2020-02-11T12:03:00.543628Z
W,0x000B,NA,2020-02-11T12:03:25.793827Z,2020-02-11T12:03:29.293788Z
SG,0x000B,NA,2020-02-11T12:05:05.544284Z,2020-02-11T12:05:16.794349Z
R,0x000B,NA,2020-02-11T12:05:50.669596Z,2020-02-11T12:06:06.544617Z
AC,0x000B,0x0032,2020-02-11T12:06:32.044744Z,2020-02-11T12:06:32.169805Z
R,0x000B,NA,2020-02-11T12:07:28.670105Z,2020-02-11T12:07:34.920145Z
R,0x000B,NA,2020-02-11T12:07:39.670185Z,2020-02-11T12:08:17.045322Z
R,0x000B,NA,2020-02-11T12:08:26.670417Z,2020-02-11T12:09:31.295760Z
SG,0x000B,NA,2020-02-11T12:09:46.420859Z,2020-02-11T12:09:48.670860Z
W,0x000B,NA,2020-02-11T12:10:44.296161Z,2020-02-11T12:10:45.546102Z
AC,0x000B,0x002F,2020-02-11T12:11:12.921238Z,2020-02-11T12:11:13.296308Z
SG,0x000B,NA,2020-02-11T12:12:09.671550Z,2020-02-11T12:12:18.796604Z
W,0x000B,NA,2020-02-11T12:13:11.421942Z,2020-02-11T12:13:15.171972Z
SG,0x000B,NA,2020-02-11T12:13:20.421989Z,2020-02-11T12:13:21.922013Z
SG,0x000B,NA,2020-02-11T12:13:23.047009Z,2020-02-11T12:13:25.796959Z
R,0x000B,NA,2020-02-11T12:13:31.547048Z,2020-02-11T12:15:04.672563Z
AC,0x000B,0x0039,2020-02-11T12:15:05.797610Z,2020-02-11T12:15:06.547810Z
R,0x000B,NA,2020-02-11T12:15:24.297666Z,2020-02-11T12:16:17.922948Z
R,0x000B,NA,2020-02-11T12:16:30.298036Z,2020-02-11T12:16:41.173089Z
AC,0x000B,0x001E,2020-02-11T12:16:42.673085Z,2020-02-11T12:16:43.673093Z
SG,0x000B,NA,2020-02-11T12:16:52.673149Z,2020-02-11T12:16:55.298147Z
W,0x000B,NA,2020-02-11T12:16:56.423184Z,2020-02-11T12:17:01.798188Z
AC,0x000B,0x0028,2020-02-11T12:17:33.673356Z,2020-02-11T12:17:34.798305Z
W,0x000B,NA,2020-02-11T12:17:42.048340Z,2020-02-11T12:17:45.173434Z
W,0x000B,NA,2020-02-11T12:18:00.423505Z,2020-02-11T12:18:09.048497Z
SG,0x000B,NA,2020-02-11T12:18:29.548595Z,2020-02-11T12:19:28.298990Z
SG,0x000B,NA,2020-02-11T12:19:44.799069Z,2020-02-11T12:20:44.549346Z
SG,0x000B,NA,2020-02-11T12:20:45.674353Z,2020-02-11T12:21:03.549433Z
SG,0x000B,NA,2020-02-11T12:21:19.924583Z,2020-02-11T12:21:50.175049Z
SG,0x000B,NA,2020-02-11T12:21:56.424775Z,2020-02-11T12:22:06.799851Z
SG,0x000B,NA,2020-02-11T12:22:54.800107Z,2020-02-11T12:23:56.550438Z
W,0x000C,NA,2020-02-11T11:54:09.290834Z,2020-02-11T11:54:10.790794Z
W,0x000C,NA,2020-02-11T11:55:01.666118Z,2020-02-11T11:55:04.166139Z
SG,0x000C,NA,2020-02-11T11:55:04.541076Z,2020-02-11T11:55:07.541092Z
SG,0x000C,NA,2020-02-11T11:56:09.166486Z,2020-02-11T11:56:15.291529Z
AC,0x000C,0x003D,2020-02-11T11:56:57.666749Z,2020-02-11T11:57:00.666775Z
W,0x000C,NA,2020-02-11T11:57:51.292058Z,2020-02-11T11:57:55.292075Z
W,0x000C,NA,2020-02-11T11:57:58.042027Z,2020-02-11T11:57:58.917026Z
AC,0x000C,0x0010,2020-02-11T11:57:59.292102Z,2020-02-11T11:57:59.792111Z
W,0x000C,NA,2020-02-11T11:58:00.792133Z,2020-02-11T11:58:07.417054Z
W,0x000C,NA,2020-02-11T11:59:01.917629Z,2020-02-11T11:59:13.042502Z
AC,0x000C,0x002E,2020-02-11T11:59:35.667618Z,2020-02-11T11:59:36.042566Z
AC,0x000C,0x0023,2020-02-11T12:00:45.417912Z,2020-02-11T12:00:48.792985Z
W,0x000C,NA,2020-02-11T12:00:56.668028Z,2020-02-11T12:01:03.668075Z
AC,0x000C,0x000B,2020-02-11T12:01:24.293205Z,2020-02-11T12:01:25.168193Z
SG,0x000C,NA,2020-02-11T12:01:29.918456Z,2020-02-11T12:01:33.293238Z
SG,0x000C,NA,2020-02-11T12:01:34.418286Z,2020-02-11T12:01:37.168254Z
AC,0x000C,0x003A,2020-02-11T12:02:02.043315Z,2020-02-11T12:02:02.918376Z
W,0x000C,NA,2020-02-11T12:02:05.543325Z,2020-02-11T12:02:12.043383Z
AC,0x000C,0x0037,2020-02-11T12:02:12.793439Z,2020-02-11T12:02:13.293440Z
SG,0x000C,NA,2020-02-11T12:02:38.918497Z,2020-02-11T12:02:44.668599Z
W,0x000C,NA,2020-02-11T12:02:52.418890Z,2020-02-11T12:02:57.418619Z
R,0x000C,NA,2020-02-11T12:03:24.668821Z,2020-02-11T12:03:27.918781Z
SG,0x000C,NA,2020-02-11T12:03:34.793871Z,2020-02-11T12:03:40.793875Z
W,0x000C,NA,2020-02-11T12:03:43.418844Z,2020-02-11T12:03:45.793923Z
W,0x000C,NA,2020-02-11T12:03:48.169181Z,2020-02-11T12:03:52.418963Z
W,0x000C,NA,2020-02-11T12:04:18.544049Z,2020-02-11T12:04:50.669274Z
SG,0x000C,NA,2020-02-11T12:05:11.419354Z,2020-02-11T12:05:14.419369Z
SG,0x000C,NA,2020-02-11T12:05:25.794455Z,2020-02-11T12:05:30.044416Z
W,0x000C,NA,2020-02-11T12:05:35.044479Z,2020-02-11T12:05:37.294525Z
AC,0x000C,0x0005,2020-02-11T12:05:55.919615Z,2020-02-11T12:05:57.294571Z
AC,0x000C,0x0042,2020-02-11T12:10:12.420989Z,2020-02-11T12:10:14.170943Z
W,0x000C,NA,2020-02-11T12:10:15.671273Z,2020-02-11T12:10:16.796003Z
W,0x000C,NA,2020-02-11T12:10:19.420962Z,2020-02-11T12:10:27.671072Z
W,0x000C,NA,2020-02-11T12:10:52.921118Z,2020-02-11T12:10:57.796166Z
R,0x000C,NA,2020-02-11T12:12:11.046538Z,2020-02-11T12:12:24.671746Z
W,0x000C,NA,2020-02-11T12:12:57.046857Z,2020-02-11T12:13:00.546885Z
AC,0x000C,0x0045,2020-02-11T12:13:01.046832Z,2020-02-11T12:13:01.547074Z
W,0x000C,NA,2020-02-11T12:13:11.921945Z,2020-02-11T12:13:20.921991Z
W,0x000C,NA,2020-02-11T12:14:26.797303Z,2020-02-11T12:14:30.797322Z
W,0x000C,NA,2020-02-11T12:14:35.047357Z,2020-02-11T12:14:46.047421Z
W,0x000C,NA,2020-02-11T12:14:51.047463Z,2020-02-11T12:14:55.172460Z
W,0x000C,NA,2020-02-11T12:15:22.172651Z,2020-02-11T12:15:36.547659Z
W,0x000C,NA,2020-02-11T12:15:40.172746Z,2020-02-11T12:15:45.047717Z
SG,0x000C,NA,2020-02-11T12:16:24.922923Z,2020-02-11T12:16:50.298119Z
AC,0x000C,0x0043,2020-02-11T12:16:56.173160Z,2020-02-11T12:16:56.423184Z
AC,0x000C,0x0007,2020-02-11T12:17:26.548324Z,2020-02-11T12:17:27.923337Z
AC,0x000C,0x0023,2020-02-11T12:18:08.798557Z,2020-02-11T12:18:10.673560Z
AC,0x000C,0x0037,2020-02-11T12:18:25.673653Z,2020-02-11T12:18:30.173666Z
SG,0x000C,NA,2020-02-11T12:18:33.548631Z,2020-02-11T12:18:41.548642Z
W,0x000C,NA,2020-02-11T12:19:08.299205Z,2020-02-11T12:19:09.798879Z
AC,0x000C,0x0043,2020-02-11T12:21:32.049696Z,2020-02-11T12:21:32.674649Z
W,0x000C,NA,2020-02-11T12:22:02.174820Z,2020-02-11T12:22:05.799789Z
W,0x000C,NA,2020-02-11T12:22:40.049937Z,2020-02-11T12:22:43.549956Z
W,0x000C,NA,2020-02-11T12:23:24.050206Z,2020-02-11T12:23:28.800306Z
SG,0x000C,NA,2020-02-11T12:23:41.175345Z,2020-02-11T12:23:46.925315Z
R,0x000D,NA,2020-02-11T11:56:08.666492Z,2020-02-11T11:56:14.666517Z
R,0x000D,NA,2020-02-11T11:56:18.791501Z,2020-02-11T11:56:56.541697Z
SG,0x000D,NA,2020-02-11T11:58:05.042078Z,2020-02-11T11:58:16.292133Z
SG,0x000D,NA,2020-02-11T11:58:19.667212Z,2020-02-11T11:58:36.792302Z
W,0x000D,NA,2020-02-11T11:59:24.792568Z,2020-02-11T11:59:27.917578Z
R,0x000D,NA,2020-02-11T12:00:11.542739Z,2020-02-11T12:01:00.418063Z
TB,0x000D,NA,2020-02-11T12:01:36.918258Z,2020-02-11T12:01:44.918229Z
R,0x000D,NA,2020-02-11T12:02:32.043480Z,2020-02-11T12:02:49.793629Z
TB,0x000D,NA,2020-02-11T12:03:00.418634Z,2020-02-11T12:03:16.043706Z
R,0x000D,NA,2020-02-11T12:04:01.669016Z,2020-02-11T12:05:28.544407Z
TB,0x000D,NA,2020-02-11T12:06:00.794645Z,2020-02-11T12:06:13.919654Z
AC,0x000D,0x0006,2020-02-11T12:07:00.294964Z,2020-02-11T12:07:03.794968Z
SG,0x000D,NA,2020-02-11T12:07:51.670473Z,2020-02-11T12:08:07.295323Z
TB,0x000D,NA,2020-02-11T12:08:26.545344Z,2020-02-11T12:08:31.670381Z
TB,0x000D,NA,2020-02-11T12:08:41.795510Z,2020-02-11T12:08:48.295533Z
AC,0x000D,0x001B,2020-02-11T12:09:59.920925Z,2020-02-11T12:10:06.420910Z
R,0x000D,NA,2020-02-11T12:10:37.046033Z,2020-02-11T12:10:41.921071Z
R,0x000D,NA,2020-02-11T12:10:54.921150Z,2020-02-11T12:11:05.171220Z
R,0x000D,NA,2020-02-11T12:11:11.796228Z,2020-02-11T12:12:02.796533Z
R,0x000D,NA,2020-02-11T12:12:08.921854Z,2020-02-11T12:12:36.171685Z
R,0x000D,NA,2020-02-11T12:13:51.047106Z,2020-02-11T12:14:06.047185Z
R,0x000D,NA,2020-02-11T12:14:32.297463Z,2020-02-11T12:15:15.547619Z
R,0x000D,NA,2020-02-11T12:16:46.048048Z,2020-02-11T12:17:16.298261Z
W,0x000D,NA,2020-02-11T12:19:11.298853Z,2020-02-11T12:19:24.048887Z
