Behaviour,Actor,Receiver,T_start,T_stop
R,0x000D,NA,2020-02-11T12:21:53.424721Z,2020-02-11T12:22:07.174834Z
R,0x000E,NA,2020-02-11T11:54:07.415765Z,2020-02-11T11:54:33.290890Z
CR,0x000E,NA,2020-02-11T11:54:33.915977Z,2020-02-11T11:54:36.915997Z
CR,0x000E,0x002C,2020-02-11T11:55:14.541140Z,2020-02-11T11:55:22.041165Z
CR,0x000E,0x001F,2020-02-11T11:55:45.416292Z,2020-02-11T11:55:52.666407Z
SG,0x000E,NA,2020-02-11T11:57:11.041835Z,2020-02-11T11:57:18.291876Z
R,0x000E,NA,2020-02-11T11:59:51.917706Z,2020-02-11T12:00:00.667756Z
R,0x000E,NA,2020-02-11T12:00:05.792773Z,2020-02-11T12:00:27.167893Z
SG,0x000E,NA,2020-02-11T12:02:03.168396Z,2020-02-11T12:02:28.043457Z
AC,0x000E,0x0006,2020-02-11T12:02:48.043571Z,2020-02-11T12:02:48.168630Z
AC,0x000E,0x0015,2020-02-11T12:19:51.299097Z,2020-02-11T12:19:55.299134Z
SG,0x000E,NA,2020-02-11T12:20:08.674205Z,2020-02-11T12:20:18.674251Z
AC,0x000E,0x003E,2020-02-11T12:20:29.549256Z,2020-02-11T12:20:30.674254Z
AC,0x000E,0x0029,2020-02-11T12:20:36.549350Z,2020-02-11T12:20:36.799301Z
SG,0x000E,NA,2020-02-11T12:21:11.799550Z,2020-02-11T12:21:23.924601Z
SG,0x000E,NA,2020-02-11T12:21:27.674627Z,2020-02-11T12:21:34.299614Z
W,0x000F,NA,2020-02-11T12:02:57.293674Z,2020-02-11T12:03:07.793727Z
SG,0x000F,NA,2020-02-11T12:04:10.669060Z,2020-02-11T12:04:22.544058Z
R,0x000F,NA,2020-02-11T12:05:55.794608Z,2020-02-11T12:06:30.669811Z
R,0x000F,NA,2020-02-11T12:06:47.919900Z,2020-02-11T12:06:50.794901Z
R,0x000F,NA,2020-02-11T12:07:03.044977Z,2020-02-11T12:07:13.295026Z
R,0x000F,NA,2020-02-11T12:07:24.170082Z,2020-02-11T12:07:28.545046Z
SG,0x000F,NA,2020-02-11T12:07:30.045034Z,2020-02-11T12:07:32.670429Z
SG,0x000F,NA,2020-02-11T12:08:09.670343Z,2020-02-11T12:08:14.545281Z
R,0x000F,NA,2020-02-11T12:08:29.795433Z,2020-02-11T12:09:25.420664Z
R,0x000F,NA,2020-02-11T12:09:42.545734Z,2020-02-11T12:09:54.045840Z
R,0x000F,NA,2020-02-11T12:10:15.170997Z,2020-02-11T12:10:31.920998Z
W,0x0010,NA,2020-02-11T11:54:29.666234Z,2020-02-11T11:54:34.165970Z
W,0x0010,NA,2020-02-11T11:54:43.791015Z,2020-02-11T11:54:47.290992Z
AC,0x0010,0x002B,2020-02-11T11:54:56.916091Z,2020-02-11T11:54:57.166093Z
W,0x0010,NA,2020-02-11T11:55:00.541055Z,2020-02-11T11:55:02.541076Z
W,0x0010,NA,2020-02-11T11:55:13.291107Z,2020-02-11T11:55:15.416103Z
SG,0x0010,NA,2020-02-11T11:55:28.166214Z,2020-02-11T11:55:36.291315Z
AC,0x0010,0x0012,2020-02-11T11:56:01.666467Z,2020-02-11T11:56:02.416751Z
W,0x0010,NA,2020-02-11T11:56:13.416437Z,2020-02-11T11:56:17.166542Z
AC,0x0010,0x0025,2020-02-11T11:56:49.916727Z,2020-02-11T11:56:51.291722Z
SG,0x0010,NA,2020-02-11T11:57:00.791783Z,2020-02-11T11:57:03.666795Z
W,0x0010,NA,2020-02-11T11:57:10.791839Z,2020-02-11T11:57:13.166837Z
T,0x0010,0x002F,2020-02-11T11:57:14.541806Z,2020-02-11T11:57:41.791997Z
W,0x0010,NA,2020-02-11T11:58:20.292209Z,2020-02-11T11:58:22.167165Z
W,0x0010,NA,2020-02-11T12:00:57.668035Z,2020-02-11T12:01:03.793081Z
W,0x0010,NA,2020-02-11T12:01:10.418065Z,2020-02-11T12:01:19.918166Z
AC,0x0010,0x0038,2020-02-11T12:01:52.668618Z,2020-02-11T12:01:54.168339Z
W,0x0010,NA,2020-02-11T12:02:17.918756Z,2020-02-11T12:02:21.293493Z
W,0x0010,NA,2020-02-11T12:02:44.543542Z,2020-02-11T12:02:54.293662Z
W,0x0010,NA,2020-02-11T12:03:43.793923Z,2020-02-11T12:03:49.418878Z
SG,0x0010,NA,2020-02-11T12:03:59.793992Z,2020-02-11T12:04:15.669091Z
AC,0x0010,0x000B,2020-02-11T12:04:57.669299Z,2020-02-11T12:04:58.669237Z
R,0x0010,NA,2020-02-11T12:05:04.919313Z,2020-02-11T12:05:11.169339Z
R,0x0010,NA,2020-02-11T12:05:18.419367Z,2020-02-11T12:06:05.169674Z
AC,0x0010,0x0002,2020-02-11T12:06:30.169794Z,2020-02-11T12:06:31.169810Z
AC,0x0010,0x0003,2020-02-11T12:06:35.919775Z,2020-02-11T12:06:36.294827Z
W,0x0010,NA,2020-02-11T12:07:28.545046Z,2020-02-11T12:07:30.545056Z
W,0x0011,NA,2020-02-11T11:54:36.416003Z,2020-02-11T11:54:47.915982Z
R,0x0011,NA,2020-02-11T11:56:50.416657Z,2020-02-11T11:57:10.166828Z
AC,0x0011,0x0037,2020-02-11T11:57:21.541808Z,2020-02-11T11:57:22.416898Z
AC,0x0011,0x0022,2020-02-11T11:57:24.791914Z,2020-02-11T11:57:25.166903Z
W,0x0011,NA,2020-02-11T11:58:14.542118Z,2020-02-11T11:58:27.917247Z
W,0x0011,NA,2020-02-11T11:58:29.542190Z,2020-02-11T11:58:36.167247Z
W,0x0011,NA,2020-02-11T11:59:11.417433Z,2020-02-11T11:59:21.167538Z
W,0x0011,NA,2020-02-11T11:59:26.167570Z,2020-02-11T11:59:29.542518Z
W,0x0011,NA,2020-02-11T11:59:39.167627Z,2020-02-11T11:59:48.917680Z
W,0x0011,NA,2020-02-11T12:00:19.542783Z,2020-02-11T12:00:37.792888Z
W,0x0011,NA,2020-02-11T12:02:01.793334Z,2020-02-11T12:02:15.043445Z
R,0x0011,NA,2020-02-11T12:03:03.293701Z,2020-02-11T12:04:07.294047Z
R,0x0011,NA,2020-02-11T12:04:18.044039Z,2020-02-11T12:04:33.794139Z
R,0x0011,NA,2020-02-11T12:04:45.044243Z,2020-02-11T12:05:02.419262Z
W,0x0011,NA,2020-02-11T12:05:48.294584Z,2020-02-11T12:05:54.419602Z
SG,0x0011,NA,2020-02-11T12:06:16.669655Z,2020-02-11T12:06:20.544699Z
AC,0x0011,0x0044,2020-02-11T12:06:39.169851Z,2020-02-11T12:06:39.669860Z
W,0x0011,NA,2020-02-11T12:06:46.669884Z,2020-02-11T12:06:49.544846Z
AC,0x0011,0x002E,2020-02-11T12:06:49.794911Z,2020-02-11T12:06:50.044841Z
AC,0x0011,0x0014,2020-02-11T12:07:04.669984Z,2020-02-11T12:07:04.919944Z
W,0x0011,NA,2020-02-11T12:07:06.669998Z,2020-02-11T12:07:08.294953Z
AC,0x0011,0x0037,2020-02-11T12:07:21.045068Z,2020-02-11T12:07:21.295077Z
W,0x0011,NA,2020-02-11T12:09:31.170777Z,2020-02-11T12:09:34.545719Z
W,0x0011,NA,2020-02-11T12:10:13.670990Z,2020-02-11T12:10:21.920979Z
AC,0x0011,0x0022,2020-02-11T12:10:22.545948Z,2020-02-11T12:10:22.796040Z
W,0x0011,NA,2020-02-11T12:11:20.671371Z,2020-02-11T12:11:24.296309Z
W,0x0011,NA,2020-02-11T12:13:16.546926Z,2020-02-11T12:13:21.922013Z
AC,0x0011,0x0045,2020-02-11T12:14:12.047303Z,2020-02-11T12:14:15.047298Z
W,0x0011,NA,2020-02-11T12:14:41.422380Z,2020-02-11T12:14:49.922419Z
W,0x0011,NA,2020-02-11T12:14:51.422437Z,2020-02-11T12:14:55.547480Z
W,0x0011,NA,2020-02-11T12:15:12.297592Z,2020-02-11T12:15:15.422616Z
W,0x0011,NA,2020-02-11T12:15:18.797873Z,2020-02-11T12:15:25.922671Z
W,0x0011,NA,2020-02-11T12:16:21.422915Z,2020-02-11T12:16:25.423007Z
W,0x0011,NA,2020-02-11T12:16:26.922932Z,2020-02-11T12:16:30.548016Z
W,0x0011,NA,2020-02-11T12:16:39.173076Z,2020-02-11T12:16:45.548038Z
W,0x0011,NA,2020-02-11T12:16:51.298137Z,2020-02-11T12:16:53.923225Z
SG,0x0011,NA,2020-02-11T12:17:29.673353Z,2020-02-11T12:17:46.048350Z
AC,0x0011,0x0038,2020-02-11T12:18:10.798565Z,2020-02-11T12:18:12.298581Z
W,0x0011,NA,2020-02-11T12:18:18.298545Z,2020-02-11T12:18:24.923568Z
W,0x0011,NA,2020-02-11T12:18:35.298697Z,2020-02-11T12:18:37.923671Z
SG,0x0011,NA,2020-02-11T12:18:53.548733Z,2020-02-11T12:18:59.048764Z
AC,0x0011,0x003D,2020-02-11T12:19:59.799169Z,2020-02-11T12:20:02.049105Z
R,0x0011,NA,2020-02-11T12:20:22.299230Z,2020-02-11T12:20:33.924329Z
W,0x0011,NA,2020-02-11T12:21:00.799479Z,2020-02-11T12:21:08.549462Z
AC,0x0011,0x0006,2020-02-11T12:21:28.924542Z,2020-02-11T12:21:29.424649Z
W,0x0011,NA,2020-02-11T12:21:37.549617Z,2020-02-11T12:21:42.549711Z
W,0x0011,NA,2020-02-11T12:22:23.425223Z,2020-02-11T12:22:26.424953Z
AC,0x0012,0x0030,2020-02-11T11:54:41.666304Z,2020-02-11T11:54:43.416156Z
W,0x0012,NA,2020-02-11T11:54:56.416044Z,2020-02-11T11:54:57.166093Z
SG,0x0012,NA,2020-02-11T11:54:58.666100Z,2020-02-11T11:55:01.541041Z
SG,0x0012,NA,2020-02-11T11:55:10.791121Z,2020-02-11T11:55:13.291107Z
R,0x0012,NA,2020-02-11T11:55:23.791247Z,2020-02-11T11:55:37.416251Z
R,0x0012,NA,2020-02-11T11:55:40.291351Z,2020-02-11T11:55:49.916396Z
AC,0x0012,0x0010,2020-02-11T11:56:01.416497Z,2020-02-11T11:56:02.541484Z
AC,0x0012,0x0001,2020-02-11T11:56:04.291481Z,2020-02-11T11:56:05.666419Z
TB,0x0012,NA,2020-02-11T11:56:32.666905Z,2020-02-11T11:56:39.541570Z
TB,0x0012,NA,2020-02-11T11:56:47.791657Z,2020-02-11T11:57:17.916833Z
R,0x0012,NA,2020-02-11T11:57:45.292026Z,2020-02-11T11:58:03.167124Z
R,0x0012,NA,2020-02-11T11:58:54.917392Z,2020-02-11T11:59:32.792609Z
R,0x0012,NA,2020-02-11T11:59:41.667636Z,2020-02-11T12:00:09.292704Z
R,0x0012,NA,2020-02-11T12:00:29.917862Z,2020-02-11T12:00:45.668219Z
W,0x0012,NA,2020-02-11T12:01:37.543203Z,2020-02-11T12:01:38.668248Z
W,0x0012,NA,2020-02-11T12:01:42.543219Z,2020-02-11T12:01:43.918282Z
W,0x0012,NA,2020-02-11T12:01:47.543233Z,2020-02-11T12:01:50.668316Z
AC,0x0012,0x000B,2020-02-11T12:02:12.168438Z,2020-02-11T12:02:13.293440Z
R,0x0012,NA,2020-02-11T12:03:08.418722Z,2020-02-11T12:03:17.918787Z
SG,0x0012,NA,2020-02-11T12:03:30.168850Z,2020-02-11T12:03:43.043908Z
SG,0x0012,NA,2020-02-11T12:03:48.918889Z,2020-02-11T12:03:52.293967Z
R,0x0012,NA,2020-02-11T12:04:58.294319Z,2020-02-11T12:05:08.669361Z
AC,0x0012,0x0026,2020-02-11T12:05:11.544328Z,2020-02-11T12:05:12.169331Z
R,0x0012,NA,2020-02-11T12:05:41.669782Z,2020-02-11T12:05:59.169920Z
R,0x0012,NA,2020-02-11T12:06:14.419725Z,2020-02-11T12:06:20.794749Z
R,0x0012,NA,2020-02-11T12:06:31.919805Z,2020-02-11T12:06:45.044909Z
SG,0x0012,NA,2020-02-11T12:06:59.794963Z,2020-02-11T12:07:05.044923Z
SG,0x0012,NA,2020-02-11T12:07:09.794959Z,2020-02-11T12:07:11.419963Z
TB,0x0012,NA,2020-02-11T12:07:25.170036Z,2020-02-11T12:07:43.420111Z
AC,0x0012,0x0043,2020-02-11T12:07:50.420220Z,2020-02-11T12:07:51.170237Z
W,0x0012,NA,2020-02-11T12:08:32.795420Z,2020-02-11T12:08:36.670480Z
AC,0x0012,0x0037,2020-02-11T12:08:46.795519Z,2020-02-11T12:08:48.420492Z
SG,0x0012,NA,2020-02-11T12:08:54.670564Z,2020-02-11T12:09:01.795606Z
AC,0x0012,0x001E,2020-02-11T12:09:14.920680Z,2020-02-11T12:09:15.795685Z
AC,0x0012,0x0005,2020-02-11T12:09:19.420642Z,2020-02-11T12:09:20.670708Z
SG,0x0012,NA,2020-02-11T12:09:24.920685Z,2020-02-11T12:09:39.170820Z
W,0x0012,NA,2020-02-11T12:10:14.545937Z,2020-02-11T12:10:18.670954Z
AC,0x0012,0x0016,2020-02-11T12:10:27.296008Z,2020-02-11T12:10:29.171066Z
TB,0x0012,NA,2020-02-11T12:11:23.296295Z,2020-02-11T12:11:33.421422Z
R,0x0012,NA,2020-02-11T12:11:40.171360Z,2020-02-11T12:11:48.421504Z
R,0x0012,NA,2020-02-11T12:12:04.796526Z,2020-02-11T12:12:23.046688Z
R,0x0012,NA,2020-02-11T12:12:31.671737Z,2020-02-11T12:13:26.672039Z
AC,0x0012,0x0026,2020-02-11T12:14:52.922504Z,2020-02-11T12:14:56.297429Z
R,0x0012,NA,2020-02-11T12:15:03.297483Z,2020-02-11T12:15:23.297600Z
AC,0x0012,0x0014,2020-02-11T12:15:29.672631Z,2020-02-11T12:15:32.172707Z
R,0x0012,NA,2020-02-11T12:15:51.672741Z,2020-02-11T12:16:02.047809Z
SG,0x0012,NA,2020-02-11T12:19:18.173877Z,2020-02-11T12:19:32.423996Z
SG,0x0012,NA,2020-02-11T12:19:49.924100Z,2020-02-11T12:20:04.924119Z
W,0x0012,NA,2020-02-11T12:20:25.549230Z,2020-02-11T12:20:29.674318Z
SG,0x0012,NA,2020-02-11T12:20:36.924254Z,2020-02-11T12:20:44.174338Z
SG,0x0012,NA,2020-02-11T12:21:23.674548Z,2020-02-11T12:21:43.549824Z
SG,0x0012,NA,2020-02-11T12:21:55.424780Z,2020-02-11T12:22:05.049769Z
SG,0x0012,NA,2020-02-11T12:22:49.550019Z,2020-02-11T12:22:59.550085Z
W,0x0013,NA,2020-02-11T11:53:57.540700Z,2020-02-11T11:54:01.540733Z
SG,0x0013,NA,2020-02-11T11:54:33.790978Z,2020-02-11T11:55:00.666354Z
R,0x0013,NA,2020-02-11T11:55:36.416316Z,2020-02-11T11:55:44.916367Z
R,0x0013,NA,2020-02-11T11:55:57.916435Z,2020-02-11T11:56:13.916461Z
R,0x0013,NA,2020-02-11T11:58:42.542280Z,2020-02-11T11:58:54.417331Z
W,0x0013,NA,2020-02-11T12:01:26.543133Z,2020-02-11T12:01:32.043171Z
R,0x0013,NA,2020-02-11T12:01:56.043295Z,2020-02-11T12:03:13.793758Z
R,0x0013,NA,2020-02-11T12:03:25.543766Z,2020-02-11T12:03:48.543895Z
AC,0x0013,0x001A,2020-02-11T12:04:55.419265Z,2020-02-11T12:04:56.044233Z
SG,0x0013,NA,2020-02-11T12:05:02.919632Z,2020-02-11T12:05:05.669303Z
CB,0x0013,NA,2020-02-11T12:05:27.669475Z,2020-02-11T12:05:51.419528Z
AC,0x0013,0x0041,2020-02-11T12:09:01.045524Z,2020-02-11T12:09:02.545526Z
W,0x0013,NA,2020-02-11T12:09:22.670711Z,2020-02-11T12:09:27.170752Z
W,0x0013,NA,2020-02-11T12:11:01.421258Z,2020-02-11T12:11:08.796414Z
W,0x0013,NA,2020-02-11T12:11:15.046273Z,2020-02-11T12:11:17.296272Z
TQ,0x0013,0x0004,2020-02-11T12:15:45.422694Z,2020-02-11T12:16:01.547856Z
SG,0x0013,NA,2020-02-11T12:16:11.672872Z,2020-02-11T12:16:12.922926Z
AC,0x0013,0x0026,2020-02-11T12:16:24.172992Z,2020-02-11T12:16:24.422979Z
AC,0x0013,0x0014,2020-02-11T12:16:26.547927Z,2020-02-11T12:16:27.672954Z
SG,0x0013,NA,2020-02-11T12:16:40.923010Z,2020-02-11T12:16:47.548046Z
W,0x0013,NA,2020-02-11T12:17:00.798194Z,2020-02-11T12:17:03.548126Z
AC,0x0013,0x0028,2020-02-11T12:17:04.048145Z,2020-02-11T12:17:05.673210Z
W,0x0013,NA,2020-02-11T12:17:43.048349Z,2020-02-11T12:17:45.048367Z
SG,0x0013,NA,2020-02-11T12:18:21.673623Z,2020-02-11T12:19:27.298980Z
SG,0x0013,NA,2020-02-11T12:21:22.799518Z,2020-02-11T12:21:53.424721Z
AC,0x0013,0x0006,2020-02-11T12:23:18.175518Z,2020-02-11T12:23:18.550169Z
R,0x0014,NA,2020-02-11T11:54:04.165815Z,2020-02-11T11:54:19.290849Z
W,0x0014,NA,2020-02-11T11:55:27.416233Z,2020-02-11T11:55:28.166214Z
W,0x0014,NA,2020-02-11T11:55:28.916273Z,2020-02-11T11:55:32.041229Z
AC,0x0014,0x002E,2020-02-11T11:55:46.166359Z,2020-02-11T11:55:46.291372Z
W,0x0014,NA,2020-02-11T11:55:47.291315Z,2020-02-11T11:55:52.166337Z
SG,0x0014,NA,2020-02-11T11:56:38.416640Z,2020-02-11T11:56:41.416595Z
AC,0x0014,0x0043,2020-02-11T11:56:46.416699Z,2020-02-11T11:56:48.291715Z
W,0x0014,NA,2020-02-11T11:57:17.916833Z,2020-02-11T11:57:19.916828Z
AC,0x0014,0x003B,2020-02-11T11:57:24.166904Z,2020-02-11T11:57:24.666901Z
AC,0x0014,0x003D,2020-02-11T11:57:40.041925Z,2020-02-11T11:57:40.416997Z
R,0x0014,NA,2020-02-11T11:58:04.917051Z,2020-02-11T11:58:17.792196Z
AC,0x0014,0x0017,2020-02-11T11:58:21.542148Z,2020-02-11T11:58:22.042149Z
R,0x0014,NA,2020-02-11T11:58:32.042224Z,2020-02-11T11:59:56.668015Z
AC,0x0014,0x003D,2020-02-11T11:59:58.668019Z,2020-02-11T11:59:59.542682Z
AC,0x0014,0x0044,2020-02-11T12:00:11.542739Z,2020-02-11T12:00:12.792811Z
W,0x0014,NA,2020-02-11T12:00:17.292786Z,2020-02-11T12:00:18.917842Z
AC,0x0014,0x0045,2020-02-11T12:00:31.667914Z,2020-02-11T12:00:32.167915Z
AC,0x0014,0x0044,2020-02-11T12:00:52.918019Z,2020-02-11T12:00:54.418034Z
AC,0x0014,0x0045,2020-02-11T12:01:13.918425Z,2020-02-11T12:01:15.668076Z
R,0x0014,NA,2020-02-11T12:01:25.918184Z,2020-02-11T12:02:45.543544Z
R,0x0014,NA,2020-02-11T12:03:07.793727Z,2020-02-11T12:03:43.418844Z
AC,0x0014,0x002B,2020-02-11T12:03:50.918904Z,2020-02-11T12:03:52.168970Z
AC,0x0014,0x0038,2020-02-11T12:03:53.668971Z,2020-02-11T12:03:54.918965Z
T,0x0014,0x0015,2020-02-11T12:04:11.919017Z,2020-02-11T12:04:24.544048Z
SG,0x0014,NA,2020-02-11T12:04:33.794139Z,2020-02-11T12:05:02.294291Z
SG,0x0014,NA,2020-02-11T12:05:49.044524Z,2020-02-11T12:05:58.919572Z
SG,0x0014,NA,2020-02-11T12:06:16.794642Z,2020-02-11T12:06:28.169722Z
SG,0x0014,NA,2020-02-11T12:06:33.919824Z,2020-02-11T12:06:40.294858Z
AC,0x0014,0x003D,2020-02-11T12:06:58.669948Z,2020-02-11T12:06:59.044944Z
W,0x0014,NA,2020-02-11T12:07:01.294896Z,2020-02-11T12:07:04.294936Z
W,0x0014,NA,2020-02-11T12:07:07.419929Z,2020-02-11T12:07:13.795077Z
AC,0x0014,0x0032,2020-02-11T12:07:32.045076Z,2020-02-11T12:07:33.420065Z
AC,0x0014,0x0009,2020-02-11T12:07:49.670218Z,2020-02-11T12:07:49.920230Z
AC,0x0014,0x0009,2020-02-11T12:08:12.170331Z,2020-02-11T12:08:14.420345Z
AC,0x0014,0x0040,2020-02-11T12:08:58.170596Z,2020-02-11T12:09:00.170600Z
W,0x0014,NA,2020-02-11T12:09:02.545526Z,2020-02-11T12:09:09.045576Z
AC,0x0014,0x0002,2020-02-11T12:09:34.420787Z,2020-02-11T12:09:35.420719Z
W,0x0014,NA,2020-02-11T12:09:59.295918Z,2020-02-11T12:10:04.420879Z
T,0x0014,0x0038,2020-02-11T12:10:28.171017Z,2020-02-11T12:10:35.671102Z
W,0x0014,NA,2020-02-11T12:10:58.921172Z,2020-02-11T12:11:02.171272Z
W,0x0014,NA,2020-02-11T12:14:31.047366Z,2020-02-11T12:14:32.547353Z
AC,0x0014,0x002C,2020-02-11T12:14:32.922398Z,2020-02-11T12:14:33.547307Z
W,0x0014,NA,2020-02-11T12:14:34.047358Z,2020-02-11T12:14:37.797416Z
AC,0x0014,0x001B,2020-02-11T12:14:52.422491Z,2020-02-11T12:14:54.172423Z
AC,0x0014,0x0012,2020-02-11T12:15:29.672631Z,2020-02-11T12:15:41.422760Z
AC,0x0014,0x0013,2020-02-11T12:16:26.672996Z,2020-02-11T12:16:27.798013Z
AC,0x0014,0x0041,2020-02-11T12:16:39.798078Z,2020-02-11T12:16:40.548075Z
SG,0x0014,NA,2020-02-11T12:17:42.548344Z,2020-02-11T12:18:22.298628Z
SG,0x0014,NA,2020-02-11T12:20:05.549109Z,2020-02-11T12:20:19.424261Z
SG,0x0014,NA,2020-02-11T12:20:21.299267Z,2020-02-11T12:20:25.924292Z
SG,0x0014,NA,2020-02-11T12:20:58.299402Z,2020-02-11T12:21:14.049502Z
W,0x0014,NA,2020-02-11T12:21:54.174776Z,2020-02-11T12:21:57.799799Z
